Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2017-04-25,3.886094411895006e-15,0.0,48.85902404785156,0.010528212413191795,0.0015936866402626038,0.0,45.351802825927734,0.010400681756436825
2017-04-26,3.0290048542161918e-15,0.0,48.890289306640625,0.0006397262332029641,0.001103854738175869,0.0,45.39469909667969,0.0009454672108404338
2017-04-27,1.8641217991444137e-07,0.0,49.0279426574707,0.00281153479591012,0.0035529290325939655,0.0,45.47874450683594,0.0018497782293707132
2017-04-28,0.05312996730208397,1.0,50.651222229003906,0.03257298097014427,0.24735943973064423,1.0,47.13664627075195,0.03580569475889206
2017-05-01,5.012776218421555e-13,0.0,51.084983825683594,0.008527294732630253,0.004375090356916189,0.0,47.51128005981445,0.007916371338069439
2017-05-02,1.8372356384182588e-17,0.0,51.31310272216797,0.004455567803233862,0.005764385685324669,0.0,47.713844299316406,0.004254339728504419
2017-05-03,1.1485107960646854e-20,0.0,51.888267517089844,0.011146464385092258,0.02230043336749077,0.0,48.21137619018555,0.010373442433774471
2017-05-04,3.905628771333852e-27,0.0,52.214229583740234,0.006262322422116995,0.008676188066601753,0.0,48.548587799072266,0.006970113608986139
2017-05-05,2.286676700414477e-31,0.0,52.00859832763672,-0.003945968579500914,0.01540030725300312,0.0,48.408058166503906,-0.0028987836558371782
2017-05-08,8.82991591567866e-34,0.0,52.44100570678711,0.008279828354716301,0.004980567377060652,0.0,48.81560516357422,0.008383801206946373
2017-05-09,6.61245992845639e-36,0.0,52.354373931884766,-0.0016533012967556715,0.0042900266125798225,0.0,48.76878356933594,-0.0009595472365617752
2017-05-10,3.0918948845056155e-36,0.0,52.28187561035156,-0.0013858110178261995,0.005184047855436802,0.0,48.70732879638672,-0.001261016121134162
2017-05-11,1.5536152972270562e-34,0.0,52.349212646484375,0.0012871332000941038,0.005449386313557625,0.0,48.776588439941406,0.001420949469320476
2017-05-12,6.976756877624497e-34,0.0,52.325496673583984,-0.00045311811845749617,0.005225492641329765,0.0,48.7554817199707,-0.0004327925853431225
2017-05-15,2.0180127076186325e-34,0.0,52.54091262817383,0.004108367953449488,0.0027617739979177713,0.0,48.95094680786133,0.004001000430434942
2017-05-16,7.133520069566188e-34,0.0,52.80696487426758,0.005050999578088522,0.0035976183135062456,0.0,49.190155029296875,0.004874745383858681
2017-05-17,1.8410250218623707e-30,0.0,51.69420623779297,-0.021297402679920197,0.010224786587059498,0.0,48.17253494262695,-0.020904431119561195
2017-05-18,2.3541814200656927e-43,0.0,52.115787506103516,0.008122190833091736,0.003769509494304657,0.0,48.583919525146484,0.00850354041904211
2017-05-19,8.407790785948902e-45,0.0,52.333030700683594,0.004159777890890837,0.0006122051272541285,0.0,48.80927658081055,0.00462769391015172
2017-05-22,0.0,0.0,52.805477142333984,0.008987192995846272,0.001136324368417263,0.0,49.24440383911133,0.0088754091411829
2017-05-23,0.0,0.0,53.13218307495117,0.006167960353195667,0.002087334869429469,0.0,49.58258819580078,0.0068439762108027935
2017-05-24,4.203895392974451e-45,0.0,53.48316192626953,0.006584100425243378,0.006575499661266804,0.0,49.9438362121582,0.00725935073569417
2017-05-25,0.0,0.0,54.20151901245117,0.013341875746846199,0.012399736791849136,0.0,50.64958572387695,0.014032017439603806
2017-05-26,0.0,0.0,54.28390121459961,0.001518827280960977,0.0030361823737621307,0.0,50.75912857055664,0.0021604509092867374
2017-05-30,0.0,0.0,54.44110107421875,0.0028916748706251383,0.0019248118624091148,0.0,50.918479919433594,0.003134381026029587
2017-05-31,0.0,0.0,53.996883392333984,-0.00819301325827837,0.0038893038872629404,0.0,50.48521423339844,-0.00854537170380354
2017-06-01,2.1019476964872256e-44,0.0,54.06980514526367,0.0013496286701411009,0.002466493286192417,0.0,50.542518615722656,0.0011344305239617825
2017-06-02,7.006492321624085e-45,0.0,54.472652435302734,0.007422803435474634,0.002159962197765708,0.0,50.92313003540039,0.007502274587750435
2017-06-05,2.228064558276459e-43,0.0,54.86259841918945,0.007133085746318102,0.003021044423803687,0.0,51.30891036987305,0.007547266781330109
2017-06-06,3.529870831634214e-42,0.0,54.512779235839844,-0.0063966852612793446,0.002494310960173607,0.0,50.969364166259766,-0.006639732047915459
2017-06-07,6.309279387187057e-36,0.0,54.76051330566406,0.0045341867953538895,0.001118071610108018,0.0,51.2210693359375,0.004926231689751148
2017-06-08,2.1698322328043236e-30,0.0,54.90837097167969,0.002696460345759988,0.0029907464049756527,0.0,51.374752044677734,0.0029958547092974186
2017-06-09,2.1548398915910427e-13,0.0,53.19432067871094,-0.03171415627002716,0.03748520091176033,0.0,49.72812271118164,-0.032576121389865875
2017-06-12,3.598433923254887e-16,0.0,52.78547668457031,-0.007715496234595776,0.007999690249562263,0.0,49.34152603149414,-0.007804520428180695
2017-06-13,4.466501787185254e-32,0.0,53.22529220581055,0.008297539316117764,0.0037564702797681093,0.0,49.791019439697266,0.00906855147331953
2017-06-14,3.7689101656359873e-34,0.0,53.096885681152344,-0.002415347145870328,0.0031082709319889545,0.0,49.691322326660156,-0.002004313049837947
2017-06-15,9.439631076454031e-24,0.0,52.744075775146484,-0.006666925735771656,0.01618601754307747,0.0,49.28400802612305,-0.008230704814195633
2017-06-16,5.605193857299268e-45,0.0,52.68060302734375,-0.0012041295412927866,0.006550883874297142,0.0,49.21938705444336,-0.0013120463117957115
2017-06-19,9.80908925027372e-45,0.0,53.50688552856445,0.015563016757369041,0.00890414696186781,0.0,49.99173355102539,0.015570013783872128
2017-06-20,0.0,0.0,53.208526611328125,-0.005591687746345997,0.00172969710547477,0.0,49.727970123291016,-0.005290123168379068
2017-06-21,0.0,0.0,53.688053131103516,0.008971909061074257,0.0027528987266123295,0.0,50.188175201416016,0.009211957454681396
2017-06-22,9.80908925027372e-45,0.0,53.621612548828125,-0.0012382396962493658,0.0005613032262772322,0.0,50.096580505371094,-0.0018265601247549057
2017-06-23,3.860731412045947e-40,0.0,54.10445785522461,0.00896424800157547,0.002072294009849429,0.0,50.56990432739258,0.009403846226632595
2017-06-26,1.961493564887183e-28,0.0,53.40614318847656,-0.012990791350603104,0.003972496837377548,0.0,49.892173767089844,-0.013492529280483723
2017-06-27,5.463268947100346e-22,0.0,52.221946716308594,-0.02242303267121315,0.010371661745011806,0.0,48.76955032348633,-0.022758053615689278
2017-06-28,3.2378008992043526e-29,0.0,52.880584716796875,0.01253343466669321,0.0016187585424631834,0.0,49.43282699584961,0.013508684933185577
2017-06-29,1.5527088612947654e-22,0.0,51.73181915283203,-0.02196306362748146,0.010296816006302834,0.0,48.32369613647461,-0.022692756727337837
2017-06-30,1.0495469900952987e-37,0.0,51.33147048950195,-0.007769079878926277,0.00760112376883626,0.0,47.951080322265625,-0.007740727625787258
2017-07-03,6.782618076366624e-39,0.0,50.82947540283203,-0.00982759241014719,0.00716250529512763,0.0,47.467674255371094,-0.01013231836259365
2017-07-05,9.80908925027372e-45,0.0,51.475311279296875,0.012625893577933311,0.002601478947326541,0.0,48.12860107421875,0.013827656395733356
2017-07-06,2.3948190755311124e-42,0.0,51.25813674926758,-0.0042279609479010105,0.0017209824873134494,0.0,47.925567626953125,-0.00422747153788805
2017-07-07,0.0,0.0,51.92354202270508,0.012897949665784836,0.004119358025491238,0.0,48.57438278198242,0.01344703882932663
2017-07-10,8.407790785948902e-45,0.0,52.441001892089844,0.00991643313318491,0.0045413123443722725,0.0,49.055606842041016,0.00985830370336771
2017-07-11,0.0,0.0,52.58296203613281,0.0027034098748117685,0.001294254558160901,0.0,49.17020034790039,0.0023332079872488976
2017-07-12,1.6815581571897805e-43,0.0,53.3012809753418,0.013568134047091007,0.005214302334934473,0.0,49.84538650512695,0.013638128526508808
2017-07-13,1.401298464324817e-45,0.0,53.36746597290039,0.0012410093331709504,0.001785371801815927,0.0,49.88523483276367,0.0007992518367245793
2017-07-14,6.611928287029413e-36,0.0,53.78174591064453,0.007732815574854612,0.0031241714023053646,0.0,50.26383590698242,0.007560729514807463
2017-07-17,3.8641940205512934e-39,0.0,53.748016357421875,-0.0006274622865021229,0.0012338709784671664,0.0,50.200931549072266,-0.0012522342149168253
2017-07-18,1.2746333403187314e-32,0.0,54.317630767822266,0.010542084462940693,0.002448864746838808,0.0,50.722171783447266,0.010329474695026875
2017-07-19,1.8188327111989312e-32,0.0,54.63032913208008,0.005740396678447723,0.0013645072467625141,0.0,50.974037170410156,0.004953265190124512
2017-07-20,7.0266618327465046e-31,0.0,54.61342239379883,-0.00030959967989474535,0.0010077613405883312,0.0,50.94445037841797,-0.0005805767141282558
2017-07-21,1.2834015815267551e-26,0.0,54.72117233276367,0.0019711346831172705,0.0007843499188311398,0.0,51.01380920410156,0.0013604940613731742
2017-07-24,2.3932808908178507e-19,0.0,54.95527648925781,0.0042689768597483635,0.001982003916054964,0.0,51.22581100463867,0.004147193394601345
2017-07-25,3.0361175795690087e-09,0.0,53.50072479248047,-0.026824556291103363,0.0695522204041481,0.0,49.78554153442383,-0.02851892076432705
2017-07-26,2.9557595064644854e-25,0.0,53.32057571411133,-0.0033729432616382837,0.0015082118334248662,0.0,49.58868408203125,-0.00396196823567152
2017-07-27,1.23829984599651e-19,0.0,52.66321563720703,-0.01240508258342743,0.00400243466719985,0.0,48.909950256347656,-0.013781767338514328
2017-07-28,1.5293843867714e-34,0.0,52.96809387207031,0.005772537086158991,0.0012685293331742287,0.0,49.2177734375,0.006273907609283924
2017-07-31,5.152714583168785e-41,0.0,52.328086853027344,-0.012156469747424126,0.001774967648088932,0.0,48.58114242553711,-0.013019387610256672
2017-08-01,0.0,0.0,52.396183013916016,0.0013005957007408142,0.0013764859177172184,0.0,48.65607833862305,0.0015414442168548703
2017-08-02,0.0,0.0,52.45656967163086,0.001151860342361033,0.0011870380258187652,0.0,48.725128173828125,0.00141810008790344
2017-08-03,0.0,0.0,52.11280822753906,-0.006574728526175022,0.002044856548309326,0.0,48.399662017822266,-0.006701998878270388
2017-08-04,0.0,0.0,52.40530776977539,0.0055970060639083385,0.0006827941397204995,0.0,48.68351364135742,0.00584752019494772
2017-08-07,0.0,0.0,52.424827575683594,0.00037241476820781827,0.0009829874616116285,0.0,48.70214080810547,0.00038260541623458266
2017-08-08,0.0,0.0,52.36082077026367,-0.0012216311879456043,0.001047958037815988,0.0,48.65963363647461,-0.0008731300476938486
2017-08-09,0.0,0.0,52.18159866333008,-0.0034287136513739824,0.0018983017653226852,0.0,48.47811508178711,-0.0037373106461018324
2017-08-10,0.0,0.0,51.345306396484375,-0.016156302765011787,0.0063073462806642056,0.0,47.74571990966797,-0.015223098918795586
2017-08-11,0.0,0.0,51.68553161621094,0.006604357622563839,0.002337064826861024,0.0,48.07748794555664,0.006924643646925688
2017-08-14,2.802596928649634e-45,0.0,52.1495246887207,0.008937126025557518,0.0014079243410378695,0.0,48.52089309692383,0.00918035488575697
2017-08-15,5.226843271931568e-43,0.0,52.12002944946289,-0.0005658499430865049,0.0006657125777564943,0.0,48.48637008666992,-0.000711629050783813
2017-08-16,5.324934164434305e-43,0.0,52.44023132324219,0.006124807056039572,0.00016439806495327502,0.0,48.79307174682617,0.006305476184934378
2017-08-17,1.5222486724748547e-27,0.0,51.5899658203125,-0.016346901655197144,0.0027166742365807295,0.0,48.021141052246094,-0.01594693213701248
2017-08-18,1.1783972134586565e-36,0.0,51.52853012084961,-0.001191549701616168,0.0017429136205464602,0.0,47.96023941040039,-0.0012690192088484764
2017-08-21,1.4016772432725518e-32,0.0,51.27273941040039,-0.004976265598088503,0.005268237553536892,0.0,47.739173889160156,-0.004619935993105173
2017-08-22,5.251129807778616e-31,0.0,52.27334213256836,0.019327159970998764,0.005222155712544918,0.0,48.66146469116211,0.019135089591145515
2017-08-23,1.5765720302652244e-28,0.0,52.398075103759766,0.002383499639108777,0.002489551668986678,0.0,48.77049255371094,0.0022379460278898478
2017-08-24,1.9882282109469174e-29,0.0,52.112640380859375,-0.005462420638650656,0.0007583172991871834,0.0,48.475189208984375,-0.00607333006337285
2017-08-25,4.453543514560377e-28,0.0,51.80501937866211,-0.005920481868088245,0.0038758795708417892,0.0,48.18391036987305,-0.006026914808899164
2017-08-28,8.976084793455263e-29,0.0,51.70209503173828,-0.001988637028262019,0.002103219972923398,0.0,48.07429122924805,-0.002277674153447151
2017-08-29,2.8515674582169475e-23,0.0,52.113868713378906,0.007932747714221478,0.006294545251876116,0.0,48.44606399536133,0.007703536655753851
2017-08-30,1.4211385902119266e-29,0.0,52.528404235839844,0.007922985590994358,0.002070828340947628,0.0,48.79869079589844,0.0072524696588516235
2017-08-31,2.19066707083649e-28,0.0,53.13220977783203,0.011429165489971638,0.002259504981338978,0.0,49.32721710205078,0.01077250950038433
2017-09-01,4.5112995343278257e-26,0.0,52.99396896362305,-0.0026052328757941723,0.002141716191545129,0.0,49.186283111572266,-0.0028613179456442595
2017-09-05,3.739288821301851e-26,0.0,52.46566390991211,-0.010019124485552311,0.0009073107503354549,0.0,48.655513763427734,-0.010849551297724247
2017-09-06,9.365861148898378e-32,0.0,52.50383377075195,0.0007272604270838201,0.0014071697369217873,0.0,48.66876220703125,0.0002722612698562443
2017-09-07,1.3037916834023897e-31,0.0,52.914527893066406,0.007791751995682716,0.001369719859212637,0.0,49.038818359375,0.007574702147394419
2017-09-08,6.867548517259112e-24,0.0,52.51197814941406,-0.007636682130396366,0.0034788022749125957,0.0,48.65742111206055,-0.007807815447449684
2017-09-11,4.5408164907299e-26,0.0,52.620418548583984,0.002062909072265029,0.0011498273815959692,0.0,48.74412155151367,0.0017802453367039561
2017-09-12,5.597943972931698e-33,0.0,52.80442428588867,0.0034907290246337652,0.0005424490082077682,0.0,48.91006088256836,0.0033984931651502848
2017-09-13,1.5867477262653775e-30,0.0,53.01911163330078,0.004057594109326601,0.007121858187019825,0.0,49.051177978515625,0.002881033578887582
2017-09-14,5.2570116708817046e-24,0.0,52.520816802978516,-0.009442907758057117,0.0018706965493038297,0.0,48.54570388793945,-0.01035849004983902
2017-09-15,1.2815768632993243e-22,0.0,52.283363342285156,-0.004531395621597767,0.005388464313000441,0.0,48.32484817504883,-0.004559619352221489
2017-09-18,6.876392935587104e-30,0.0,52.0130615234375,-0.0051833572797477245,0.003017683746293187,0.0,48.07252502441406,-0.005235261283814907
2017-09-19,2.8275166340250678e-36,0.0,52.37851333618164,0.007001662161201239,0.0021085781045258045,0.0,48.41173553466797,0.0070315334014594555
2017-09-20,7.641128595100314e-27,0.0,52.94065475463867,0.01067502424120903,0.0033879107795655727,0.0,48.90052032470703,0.010045653209090233
2017-09-21,3.072240868637622e-35,0.0,52.94916534423828,0.00016078806947916746,0.0005876164068467915,0.0,48.89775085449219,-5.657528163283132e-05
2017-09-22,1.841409769837001e-23,0.0,52.769309997558594,-0.0034025113563984632,0.003355619963258505,0.0,48.68571853637695,-0.004345639608800411
2017-09-25,1.5716394278055055e-21,0.0,52.31650161743164,-0.008617928251624107,0.0022384976036846638,0.0,48.2467155456543,-0.00905793160200119
2017-09-26,1.4008193580157591e-24,0.0,52.487632751464844,0.003265770385041833,0.0017254377016797662,0.0,48.404335021972656,0.0032615982927381992
2017-09-27,3.5124198119563565e-18,0.0,53.65729904174805,0.022039877250790596,0.01052098348736763,0.0,49.4465446472168,0.021302837878465652
2017-09-28,5.076592807861545e-21,0.0,53.92585754394531,0.004992592614144087,0.0029170173220336437,0.0,49.65726852416992,0.004252562765032053
2017-09-29,1.0456985693323861e-18,0.0,54.396759033203125,0.008694267831742764,0.002415179740637541,0.0,50.0399284362793,0.007676496170461178
2017-10-02,1.4195958965948555e-20,0.0,54.09035110473633,-0.005648665130138397,0.0014151225332170725,0.0,49.73496627807617,-0.00611297320574522
2017-10-03,8.59021815478134e-22,0.0,54.3433723449707,0.004666936118155718,0.0015435880050063133,0.0,49.95976257324219,0.004509700462222099
2017-10-04,1.7505892137158804e-18,0.0,54.1067008972168,-0.00436466233804822,0.000768192345276475,0.0,49.70686340332031,-0.005075001623481512
2017-10-05,5.626723652965428e-21,0.0,55.05710983276367,0.017412910237908363,0.0028662551194429398,0.0,50.571231842041016,0.017239779233932495
2017-10-06,2.3984696567434265e-24,0.0,55.50288009643555,0.008063952438533306,0.0024197085294872522,0.0,50.98976135253906,0.008241971023380756
2017-10-09,2.1197169784136246e-24,0.0,55.45103454589844,-0.0009345691651105881,0.0012444450985640287,0.0,50.94205093383789,-0.0009360660333186388
2017-10-10,6.841649620517305e-21,0.0,55.22344970703125,-0.00411261897534132,0.002214452251791954,0.0,50.726322174072266,-0.004243635106831789
2017-10-11,4.5717174740079006e-23,0.0,56.15078353881836,0.016652945429086685,0.0014938676031306386,0.0,51.60617446899414,0.01719631440937519
2017-10-12,8.709259357093186e-28,0.0,56.16380310058594,0.00023172522196546197,0.0004889408010058105,0.0,51.61346435546875,0.00014122878201305866
2017-10-13,5.5160275462528025e-28,0.0,56.288291931152344,0.0022140212822705507,0.0006998993339948356,0.0,51.737937927246094,0.0024088602513074875
2017-10-16,4.8003041195593876e-27,0.0,56.37721252441406,0.0015785850118845701,0.0025843167677521706,0.0,51.83839797973633,0.0019397502765059471
2017-10-17,6.258305348352039e-26,0.0,56.48381805419922,0.0018891075160354376,0.003254830604419112,0.0,51.91648483276367,0.001505206455476582
2017-10-18,6.639971661737519e-26,0.0,56.58572769165039,0.0018027116311714053,0.0008460724493488669,0.0,52.0137825012207,0.0018723462708294392
2017-10-19,9.653385932083189e-19,0.0,56.05618667602539,-0.009402336552739143,0.0023859404027462006,0.0,51.46733093261719,-0.01056145690381527
2017-10-20,3.306901481563822e-21,0.0,56.235374450683594,0.0031914766877889633,0.0016188040608540177,0.0,51.65049743652344,0.003552559996023774
2017-10-23,7.3791164290071265e-09,0.0,55.22932815551758,-0.018051814287900925,0.005498955026268959,0.0,50.66089630126953,-0.01934548281133175
2017-10-24,7.481418506623608e-15,0.0,55.38410568237305,0.0027985121123492718,0.0031425170600414276,0.0,50.82350540161133,0.003204669337719679
2017-10-25,4.838601519452368e-09,0.0,55.53792953491211,0.002773633459582925,0.0021616159938275814,0.0,50.99283981323242,0.0033263005316257477
2017-10-26,1.08857529994566e-05,0.0,55.547203063964844,0.00016681995475664735,0.0052236951887607574,0.0,51.008506774902344,0.0003071734099648893
2017-10-27,8.969564078142866e-05,1.0,57.73326873779297,0.03860040009021759,0.04947107285261154,0.0,52.99373245239258,0.038181159645318985
2017-10-30,1.9438803899873847e-09,0.0,57.718658447265625,-0.00025315419770777225,0.008967752568423748,0.0,53.116188049316406,0.0023080846294760704
2017-10-31,7.358348685145705e-14,0.0,57.730281829833984,0.00020154198864474893,0.0023607639595866203,0.0,53.163944244384766,0.0008986834436655045
2017-11-01,5.628955333396085e-16,0.0,58.227691650390625,0.008579161949455738,0.001226895023137331,0.0,53.61556625366211,0.008459038101136684
2017-11-02,1.2180524315785475e-21,0.0,58.261627197265625,0.0005826317355968058,0.0015668319538235664,0.0,53.658939361572266,0.0008085930603556335
2017-11-03,1.4037264090591117e-24,0.0,58.63370132446289,0.00636596605181694,0.0003308309824205935,0.0,53.98719787597656,0.006098929326981306
2017-11-06,2.1863771054113842e-24,0.0,58.293701171875,-0.005815692711621523,0.0017250655218958855,0.0,53.640419006347656,-0.006444131024181843
2017-11-07,7.755669330386359e-28,0.0,58.78477096557617,0.008388900198042393,0.0009977597510442138,0.0,54.13189697265625,0.009120810776948929
2017-11-08,8.587012563830269e-31,0.0,59.09922790527344,0.005334940738976002,0.0011351888533681631,0.0,54.39973068237305,0.00493558868765831
2017-11-09,8.314424459194358e-26,0.0,58.5849723815918,-0.008739457465708256,0.0019100131466984749,0.0,53.86375045776367,-0.009901472367346287
2017-11-10,4.575315912157539e-29,0.0,58.44718933105469,-0.0023545899894088507,0.0027787236031144857,0.0,53.66757583618164,-0.0036486757453531027
2017-11-13,2.129223934099235e-31,0.0,58.32743835449219,-0.0020510267931967974,0.0015466308686882257,0.0,53.51521682739258,-0.002842950401827693
2017-11-14,6.549155103643047e-32,0.0,58.36514663696289,0.0006461829761974514,0.0007898018229752779,0.0,53.531585693359375,0.0003058211877942085
2017-11-15,6.626476742839571e-29,0.0,58.13949203491211,-0.0038736260030418634,0.001715275226160884,0.0,53.27014923095703,-0.0048957280814647675
2017-11-16,2.0020108028919907e-35,0.0,58.76305389404297,0.010668139904737473,0.0008887409931048751,0.0,53.8453483581543,0.010739819146692753
2017-11-17,1.9244637502834552e-31,0.0,58.13100051879883,-0.010814218781888485,0.0024542855098843575,0.0,53.241214752197266,-0.011283247731626034
2017-11-20,4.09413441726673e-33,0.0,58.098453521728516,-0.0005600983276963234,0.0026033183094114065,0.0,53.22772979736328,-0.0002532913349568844
2017-11-21,1.0138302114260154e-30,0.0,58.89519119262695,0.013620412908494473,0.0023192414082586765,0.0,53.968013763427734,0.013812185265123844
2017-11-22,8.861900319097743e-30,0.0,58.998779296875,0.0017572595970705152,0.0027243592776358128,0.0,54.068382263183594,0.001858056872151792
2017-11-24,1.2488399020062512e-27,0.0,59.25257873535156,0.004292675293982029,0.006192963570356369,0.0,54.29644012451172,0.004208999220281839
2017-11-27,2.7361773057791444e-15,0.0,60.06479263305664,0.013614490628242493,0.0022279254626482725,0.0,55.0330696105957,0.013475550338625908
2017-11-28,2.851511382573335e-08,0.0,59.62814712524414,-0.0072962138801813126,0.0034654259216040373,0.0,54.56084060668945,-0.008617822080850601
2017-11-29,0.014055603183805943,1.0,58.28309631347656,-0.022815627977252007,0.013999728485941887,0.0,53.32350158691406,-0.022939197719097137
2017-11-30,8.474515668187012e-17,0.0,58.237003326416016,-0.0007910712156444788,0.0020645996555685997,0.0,53.26022720336914,-0.0011872504837810993
2017-12-01,1.237834043843174e-15,0.0,57.67789077758789,-0.009647094644606113,0.003140426008030772,0.0,52.70930480957031,-0.01039793062955141
2017-12-04,3.4110042619168946e-22,0.0,57.0038948059082,-0.011754404753446579,0.0030193650163710117,0.0,52.03712844848633,-0.012834462337195873
2017-12-05,3.2063909440164406e-17,0.0,57.4124755859375,0.007142154965549707,0.002231739927083254,0.0,52.49620819091797,0.008783397264778614
2017-12-06,5.861390511440817e-21,0.0,58.10279846191406,0.011952297762036324,0.002284422516822815,0.0,53.18544387817383,0.013043807819485664
2017-12-07,7.993296886382486e-30,0.0,58.723270416259766,0.010622120462357998,0.0009821298299357295,0.0,53.74760818481445,0.010514424182474613
2017-12-08,4.481085263975143e-32,0.0,58.983455657958984,0.004420977085828781,0.0017531057819724083,0.0,53.989173889160156,0.00448442529886961
2017-12-11,1.4557888665594503e-33,0.0,59.133975982666016,0.0025485048536211252,0.0010947920382022858,0.0,54.114498138427734,0.0023185634054243565
2017-12-12,7.681045708341906e-35,0.0,58.981197357177734,-0.002586831571534276,0.0017428734572604299,0.0,53.96246337890625,-0.0028134749736636877
2017-12-13,2.2442510595250266e-34,0.0,59.132545471191406,0.0025626851711422205,0.0004127138527110219,0.0,54.10192108154297,0.0025810187216848135
2017-12-14,8.845812381776275e-36,0.0,59.456722259521484,0.005467262119054794,0.0006925148190930486,0.0,54.41661834716797,0.00579996220767498
2017-12-15,3.392477485684417e-36,0.0,60.230812072753906,0.012935432605445385,0.0023501962423324585,0.0,55.096595764160156,0.012418298982083797
2017-12-18,0.0,0.0,60.92041015625,0.01138414815068245,0.002164559904485941,0.0,55.716392517089844,0.011186451651155949
2017-12-19,0.0,0.0,60.678165435791016,-0.003984336741268635,0.0008467306033708155,0.0,55.47594451904297,-0.004324841778725386
2017-12-20,0.0,0.0,60.39255905151367,-0.0047178915701806545,0.0004405560903251171,0.0,55.15953063964844,-0.0057200170122087
2017-12-21,0.0,0.0,60.295005798339844,-0.0016167359426617622,0.0006005961913615465,0.0,55.035797119140625,-0.0022457302547991276
2017-12-22,0.0,0.0,60.25505828857422,-0.0006628067931160331,0.005874663591384888,0.0,54.93671417236328,-0.0018018807750195265
2017-12-26,0.0,0.0,60.14907455444336,-0.0017604401800781488,0.0009889439679682255,0.0,54.78804016113281,-0.002709944499656558
2017-12-27,0.0,0.0,59.9017448425293,-0.004120382480323315,0.000788650824688375,0.0,54.52166748046875,-0.0048737842589616776
2017-12-28,0.0,0.0,59.71800231933594,-0.0030722098890691996,0.0010554490145295858,0.0,54.33405303955078,-0.0034469778183847666
2017-12-29,0.0,0.0,59.61760711669922,-0.0016824777703732252,0.0024920543655753136,0.0,54.26029968261719,-0.001358334207907319
2018-01-02,0.0,0.0,60.652835845947266,0.01721538044512272,0.0011967159807682037,0.0,55.25939178466797,0.018245603889226913
2018-01-03,0.0,0.0,61.61032485961914,0.01566307619214058,0.0014815154718235135,0.0,56.18212127685547,0.016560209915041924
2018-01-04,0.0,0.0,61.855979919433594,0.00397920748218894,0.000990230473689735,0.0,56.42760467529297,0.004359932150691748
2018-01-05,0.0,0.0,62.61578369140625,0.01220867782831192,0.000880489416886121,0.0,57.13062286376953,0.012381678447127342
2018-01-08,0.0,0.0,62.840084075927734,0.0035758037120103836,0.0007535134209319949,0.0,57.34450149536133,0.0037367460317909718
2018-01-09,0.0,0.0,62.79689025878906,-0.0006876278202980757,0.0004260764690116048,0.0,57.30759811401367,-0.0006437182892113924
2018-01-10,0.0,0.0,62.702178955078125,-0.0015094163827598095,0.0019011973636224866,0.0,57.165626525878906,-0.002480537397786975
2018-01-11,0.0,0.0,62.833927154541016,0.002098977565765381,0.0007205771980807185,0.0,57.260154724121094,0.0016523372614756227
2018-01-12,0.0,0.0,63.81965637207031,0.01556607335805893,0.0037167402915656567,0.0,58.13470458984375,0.015157768502831459
2018-01-16,0.0,0.0,63.84532165527344,0.00040216976776719093,0.002202481497079134,0.0,58.16557312011719,0.0005309269181452692
2018-01-17,0.0,0.0,64.30825805664062,0.007224654778838158,0.0015814336948096752,0.0,58.59199142456055,0.00730445422232151
2018-01-18,0.0,0.0,64.17324829101562,-0.002101588761433959,0.0005174593534320593,0.0,58.43382263183594,-0.002703185426071286
2018-01-19,1.8216880036222622e-44,0.0,64.58745574951172,0.006433824077248573,0.0014834232861176133,0.0,58.77396011352539,0.005803932435810566
2018-01-22,2.588198263607937e-42,0.0,65.66925811767578,0.016610760241746902,0.0030567748472094536,0.0,59.73351287841797,0.016194352880120277
2018-01-23,7.044138204868172e-39,0.0,66.31586456298828,0.009798062965273857,0.007529417052865028,0.0,60.28061294555664,0.009117376990616322
2018-01-24,1.3473596838360262e-39,0.0,66.0837173461914,-0.003506668610498309,0.0009733238839544356,0.0,60.039085388183594,-0.004014648497104645
2018-01-25,7.332175944989216e-38,0.0,66.64463806152344,0.008452188223600388,0.001691755373030901,0.0,60.59198760986328,0.009166841395199299
2018-01-26,4.1635866413162677e-35,0.0,66.95671081542969,0.004671809729188681,0.00394256180152297,0.0,60.83427429199219,0.003990622237324715
2018-01-29,1.3707473776263828e-35,0.0,66.9218978881836,-0.0005201768362894654,0.0026633471716195345,0.0,60.800148010253906,-0.0005611731903627515
2018-01-30,6.381126508693005e-30,0.0,66.48762512207031,-0.006510271690785885,0.0011695146095007658,0.0,60.378944396972656,-0.006951871328055859
2018-01-31,2.996368548232467e-28,0.0,66.7656478881836,0.004172726534307003,0.0016129547730088234,0.0,60.60391616821289,0.0037191451992839575
2018-02-01,1.466795229475089e-18,0.0,66.77531433105469,0.00014483003178611398,0.009199248626828194,0.0,60.60493850708008,1.691806028247811e-05
2018-02-02,1.1779915931597884e-10,0.0,63.62961959838867,-0.04825444146990776,0.0787387266755104,1.0,57.688777923583984,-0.049313683062791824
2018-02-05,0.03636287525296211,1.0,60.65563201904297,-0.047866497188806534,0.04422321915626526,0.0,55.04945373535156,-0.04683077707886696
2018-02-06,0.00026348751271143556,1.0,61.850074768066406,0.0195007286965847,0.09487733244895935,1.0,56.00401306152344,0.017191383987665176
